name,pd_notation
9_30_reversed_232,"[[11, 4, 12, 5], [13, 16, 14, 17], [15, 2, 16, 3], [17, 7, 18, 6], [1, 14, 2, 15], [3, 9, 4, 8], [5, 10, 6, 11], [7, 1, 8, 18], [9, 13, 10, 12]]"
9_30_reversed_233,"[[9, 13, 10, 12], [11, 4, 12, 5], [13, 16, 14, 17], [15, 2, 16, 3], [17, 7, 18, 6], [1, 14, 2, 15], [3, 9, 4, 8], [5, 10, 6, 11], [7, 1, 8, 18]]"
9_30_reversed_234,"[[8, 2, 9, 1], [10, 14, 11, 13], [12, 5, 13, 6], [14, 17, 15, 18], [16, 3, 17, 4], [18, 8, 1, 7], [2, 15, 3, 16], [4, 10, 5, 9], [6, 11, 7, 12]]"
9_30_reversed_235,"[[6, 11, 7, 12], [8, 2, 9, 1], [10, 14, 11, 13], [12, 5, 13, 6], [14, 17, 15, 18], [16, 3, 17, 4], [18, 8, 1, 7], [2, 15, 3, 16], [4, 10, 5, 9]]"
9_30_reversed_236,"[[4, 10, 5, 9], [6, 11, 7, 12], [8, 2, 9, 1], [10, 14, 11, 13], [12, 5, 13, 6], [14, 17, 15, 18], [16, 3, 17, 4], [18, 8, 1, 7], [2, 15, 3, 16]]"
9_30_reversed_237,"[[2, 15, 3, 16], [4, 10, 5, 9], [6, 11, 7, 12], [8, 2, 9, 1], [10, 14, 11, 13], [12, 5, 13, 6], [14, 17, 15, 18], [16, 3, 17, 4], [18, 8, 1, 7]]"
9_30_reversed_238,"[[18, 8, 1, 7], [2, 15, 3, 16], [4, 10, 5, 9], [6, 11, 7, 12], [8, 2, 9, 1], [10, 14, 11, 13], [12, 5, 13, 6], [14, 17, 15, 18], [16, 3, 17, 4]]"
9_30_reversed_239,"[[16, 3, 17, 4], [18, 8, 1, 7], [2, 15, 3, 16], [4, 10, 5, 9], [6, 11, 7, 12], [8, 2, 9, 1], [10, 14, 11, 13], [12, 5, 13, 6], [14, 17, 15, 18]]"
9_30_reversed_240,"[[14, 17, 15, 18], [16, 3, 17, 4], [18, 8, 1, 7], [2, 15, 3, 16], [4, 10, 5, 9], [6, 11, 7, 12], [8, 2, 9, 1], [10, 14, 11, 13], [12, 5, 13, 6]]"
9_30_reversed_241,"[[12, 5, 13, 6], [14, 17, 15, 18], [16, 3, 17, 4], [18, 8, 1, 7], [2, 15, 3, 16], [4, 10, 5, 9], [6, 11, 7, 12], [8, 2, 9, 1], [10, 14, 11, 13]]"
9_30_reversed_242,"[[10, 14, 11, 13], [12, 5, 13, 6], [14, 17, 15, 18], [16, 3, 17, 4], [18, 8, 1, 7], [2, 15, 3, 16], [4, 10, 5, 9], [6, 11, 7, 12], [8, 2, 9, 1]]"
9_30_reversed_243,"[[9, 3, 10, 2], [11, 15, 12, 14], [13, 6, 14, 7], [15, 18, 16, 1], [17, 4, 18, 5], [1, 9, 2, 8], [3, 16, 4, 17], [5, 11, 6, 10], [7, 12, 8, 13]]"
9_30_reversed_244,"[[7, 12, 8, 13], [9, 3, 10, 2], [11, 15, 12, 14], [13, 6, 14, 7], [15, 18, 16, 1], [17, 4, 18, 5], [1, 9, 2, 8], [3, 16, 4, 17], [5, 11, 6, 10]]"
9_30_reversed_245,"[[5, 11, 6, 10], [7, 12, 8, 13], [9, 3, 10, 2], [11, 15, 12, 14], [13, 6, 14, 7], [15, 18, 16, 1], [17, 4, 18, 5], [1, 9, 2, 8], [3, 16, 4, 17]]"
9_30_reversed_246,"[[3, 16, 4, 17], [5, 11, 6, 10], [7, 12, 8, 13], [9, 3, 10, 2], [11, 15, 12, 14], [13, 6, 14, 7], [15, 18, 16, 1], [17, 4, 18, 5], [1, 9, 2, 8]]"
9_30_reversed_247,"[[1, 9, 2, 8], [3, 16, 4, 17], [5, 11, 6, 10], [7, 12, 8, 13], [9, 3, 10, 2], [11, 15, 12, 14], [13, 6, 14, 7], [15, 18, 16, 1], [17, 4, 18, 5]]"
9_30_reversed_248,"[[17, 4, 18, 5], [1, 9, 2, 8], [3, 16, 4, 17], [5, 11, 6, 10], [7, 12, 8, 13], [9, 3, 10, 2], [11, 15, 12, 14], [13, 6, 14, 7], [15, 18, 16, 1]]"
9_30_reversed_249,"[[15, 18, 16, 1], [17, 4, 18, 5], [1, 9, 2, 8], [3, 16, 4, 17], [5, 11, 6, 10], [7, 12, 8, 13], [9, 3, 10, 2], [11, 15, 12, 14], [13, 6, 14, 7]]"
9_30_reversed_250,"[[13, 6, 14, 7], [15, 18, 16, 1], [17, 4, 18, 5], [1, 9, 2, 8], [3, 16, 4, 17], [5, 11, 6, 10], [7, 12, 8, 13], [9, 3, 10, 2], [11, 15, 12, 14]]"
9_30_reversed_251,"[[11, 15, 12, 14], [13, 6, 14, 7], [15, 18, 16, 1], [17, 4, 18, 5], [1, 9, 2, 8], [3, 16, 4, 17], [5, 11, 6, 10], [7, 12, 8, 13], [9, 3, 10, 2]]"
9_30_reversed_252,"[[10, 4, 11, 3], [12, 16, 13, 15], [14, 7, 15, 8], [16, 1, 17, 2], [18, 5, 1, 6], [2, 10, 3, 9], [4, 17, 5, 18], [6, 12, 7, 11], [8, 13, 9, 14]]"
9_30_reversed_253,"[[8, 13, 9, 14], [10, 4, 11, 3], [12, 16, 13, 15], [14, 7, 15, 8], [16, 1, 17, 2], [18, 5, 1, 6], [2, 10, 3, 9], [4, 17, 5, 18], [6, 12, 7, 11]]"
9_30_reversed_254,"[[6, 12, 7, 11], [8, 13, 9, 14], [10, 4, 11, 3], [12, 16, 13, 15], [14, 7, 15, 8], [16, 1, 17, 2], [18, 5, 1, 6], [2, 10, 3, 9], [4, 17, 5, 18]]"
9_30_reversed_255,"[[4, 17, 5, 18], [6, 12, 7, 11], [8, 13, 9, 14], [10, 4, 11, 3], [12, 16, 13, 15], [14, 7, 15, 8], [16, 1, 17, 2], [18, 5, 1, 6], [2, 10, 3, 9]]"
9_30_reversed_256,"[[2, 10, 3, 9], [4, 17, 5, 18], [6, 12, 7, 11], [8, 13, 9, 14], [10, 4, 11, 3], [12, 16, 13, 15], [14, 7, 15, 8], [16, 1, 17, 2], [18, 5, 1, 6]]"
9_30_reversed_257,"[[18, 5, 1, 6], [2, 10, 3, 9], [4, 17, 5, 18], [6, 12, 7, 11], [8, 13, 9, 14], [10, 4, 11, 3], [12, 16, 13, 15], [14, 7, 15, 8], [16, 1, 17, 2]]"
9_30_reversed_258,"[[16, 1, 17, 2], [18, 5, 1, 6], [2, 10, 3, 9], [4, 17, 5, 18], [6, 12, 7, 11], [8, 13, 9, 14], [10, 4, 11, 3], [12, 16, 13, 15], [14, 7, 15, 8]]"
9_30_reversed_259,"[[14, 7, 15, 8], [16, 1, 17, 2], [18, 5, 1, 6], [2, 10, 3, 9], [4, 17, 5, 18], [6, 12, 7, 11], [8, 13, 9, 14], [10, 4, 11, 3], [12, 16, 13, 15]]"
9_30_reversed_260,"[[12, 16, 13, 15], [14, 7, 15, 8], [16, 1, 17, 2], [18, 5, 1, 6], [2, 10, 3, 9], [4, 17, 5, 18], [6, 12, 7, 11], [8, 13, 9, 14], [10, 4, 11, 3]]"
9_30_reversed_261,"[[11, 5, 12, 4], [13, 17, 14, 16], [15, 8, 16, 9], [17, 2, 18, 3], [1, 6, 2, 7], [3, 11, 4, 10], [5, 18, 6, 1], [7, 13, 8, 12], [9, 14, 10, 15]]"
9_30_reversed_262,"[[9, 14, 10, 15], [11, 5, 12, 4], [13, 17, 14, 16], [15, 8, 16, 9], [17, 2, 18, 3], [1, 6, 2, 7], [3, 11, 4, 10], [5, 18, 6, 1], [7, 13, 8, 12]]"
9_30_reversed_263,"[[7, 13, 8, 12], [9, 14, 10, 15], [11, 5, 12, 4], [13, 17, 14, 16], [15, 8, 16, 9], [17, 2, 18, 3], [1, 6, 2, 7], [3, 11, 4, 10], [5, 18, 6, 1]]"
9_30_reversed_264,"[[5, 18, 6, 1], [7, 13, 8, 12], [9, 14, 10, 15], [11, 5, 12, 4], [13, 17, 14, 16], [15, 8, 16, 9], [17, 2, 18, 3], [1, 6, 2, 7], [3, 11, 4, 10]]"
9_30_reversed_265,"[[3, 11, 4, 10], [5, 18, 6, 1], [7, 13, 8, 12], [9, 14, 10, 15], [11, 5, 12, 4], [13, 17, 14, 16], [15, 8, 16, 9], [17, 2, 18, 3], [1, 6, 2, 7]]"
9_30_reversed_266,"[[1, 6, 2, 7], [3, 11, 4, 10], [5, 18, 6, 1], [7, 13, 8, 12], [9, 14, 10, 15], [11, 5, 12, 4], [13, 17, 14, 16], [15, 8, 16, 9], [17, 2, 18, 3]]"
9_30_reversed_267,"[[17, 2, 18, 3], [1, 6, 2, 7], [3, 11, 4, 10], [5, 18, 6, 1], [7, 13, 8, 12], [9, 14, 10, 15], [11, 5, 12, 4], [13, 17, 14, 16], [15, 8, 16, 9]]"
9_30_reversed_268,"[[15, 8, 16, 9], [17, 2, 18, 3], [1, 6, 2, 7], [3, 11, 4, 10], [5, 18, 6, 1], [7, 13, 8, 12], [9, 14, 10, 15], [11, 5, 12, 4], [13, 17, 14, 16]]"
9_30_reversed_269,"[[13, 17, 14, 16], [15, 8, 16, 9], [17, 2, 18, 3], [1, 6, 2, 7], [3, 11, 4, 10], [5, 18, 6, 1], [7, 13, 8, 12], [9, 14, 10, 15], [11, 5, 12, 4]]"
9_30_reversed_270,"[[12, 6, 13, 5], [14, 18, 15, 17], [16, 9, 17, 10], [18, 3, 1, 4], [2, 7, 3, 8], [4, 12, 5, 11], [6, 1, 7, 2], [8, 14, 9, 13], [10, 15, 11, 16]]"
9_30_reversed_271,"[[10, 15, 11, 16], [12, 6, 13, 5], [14, 18, 15, 17], [16, 9, 17, 10], [18, 3, 1, 4], [2, 7, 3, 8], [4, 12, 5, 11], [6, 1, 7, 2], [8, 14, 9, 13]]"
9_30_reversed_272,"[[8, 14, 9, 13], [10, 15, 11, 16], [12, 6, 13, 5], [14, 18, 15, 17], [16, 9, 17, 10], [18, 3, 1, 4], [2, 7, 3, 8], [4, 12, 5, 11], [6, 1, 7, 2]]"
9_30_reversed_273,"[[6, 1, 7, 2], [8, 14, 9, 13], [10, 15, 11, 16], [12, 6, 13, 5], [14, 18, 15, 17], [16, 9, 17, 10], [18, 3, 1, 4], [2, 7, 3, 8], [4, 12, 5, 11]]"
9_30_reversed_274,"[[4, 12, 5, 11], [6, 1, 7, 2], [8, 14, 9, 13], [10, 15, 11, 16], [12, 6, 13, 5], [14, 18, 15, 17], [16, 9, 17, 10], [18, 3, 1, 4], [2, 7, 3, 8]]"
9_30_reversed_275,"[[2, 7, 3, 8], [4, 12, 5, 11], [6, 1, 7, 2], [8, 14, 9, 13], [10, 15, 11, 16], [12, 6, 13, 5], [14, 18, 15, 17], [16, 9, 17, 10], [18, 3, 1, 4]]"
9_30_reversed_276,"[[18, 3, 1, 4], [2, 7, 3, 8], [4, 12, 5, 11], [6, 1, 7, 2], [8, 14, 9, 13], [10, 15, 11, 16], [12, 6, 13, 5], [14, 18, 15, 17], [16, 9, 17, 10]]"
9_30_reversed_277,"[[16, 9, 17, 10], [18, 3, 1, 4], [2, 7, 3, 8], [4, 12, 5, 11], [6, 1, 7, 2], [8, 14, 9, 13], [10, 15, 11, 16], [12, 6, 13, 5], [14, 18, 15, 17]]"
9_30_reversed_278,"[[14, 18, 15, 17], [16, 9, 17, 10], [18, 3, 1, 4], [2, 7, 3, 8], [4, 12, 5, 11], [6, 1, 7, 2], [8, 14, 9, 13], [10, 15, 11, 16], [12, 6, 13, 5]]"
9_30_reversed_279,"[[13, 7, 14, 6], [15, 1, 16, 18], [17, 10, 18, 11], [1, 4, 2, 5], [3, 8, 4, 9], [5, 13, 6, 12], [7, 2, 8, 3], [9, 15, 10, 14], [11, 16, 12, 17]]"
9_30_reversed_280,"[[11, 16, 12, 17], [13, 7, 14, 6], [15, 1, 16, 18], [17, 10, 18, 11], [1, 4, 2, 5], [3, 8, 4, 9], [5, 13, 6, 12], [7, 2, 8, 3], [9, 15, 10, 14]]"
9_30_reversed_281,"[[9, 15, 10, 14], [11, 16, 12, 17], [13, 7, 14, 6], [15, 1, 16, 18], [17, 10, 18, 11], [1, 4, 2, 5], [3, 8, 4, 9], [5, 13, 6, 12], [7, 2, 8, 3]]"
9_30_reversed_282,"[[7, 2, 8, 3], [9, 15, 10, 14], [11, 16, 12, 17], [13, 7, 14, 6], [15, 1, 16, 18], [17, 10, 18, 11], [1, 4, 2, 5], [3, 8, 4, 9], [5, 13, 6, 12]]"
9_30_reversed_283,"[[5, 13, 6, 12], [7, 2, 8, 3], [9, 15, 10, 14], [11, 16, 12, 17], [13, 7, 14, 6], [15, 1, 16, 18], [17, 10, 18, 11], [1, 4, 2, 5], [3, 8, 4, 9]]"
9_30_reversed_284,"[[3, 8, 4, 9], [5, 13, 6, 12], [7, 2, 8, 3], [9, 15, 10, 14], [11, 16, 12, 17], [13, 7, 14, 6], [15, 1, 16, 18], [17, 10, 18, 11], [1, 4, 2, 5]]"
9_30_reversed_285,"[[1, 4, 2, 5], [3, 8, 4, 9], [5, 13, 6, 12], [7, 2, 8, 3], [9, 15, 10, 14], [11, 16, 12, 17], [13, 7, 14, 6], [15, 1, 16, 18], [17, 10, 18, 11]]"
9_30_reversed_286,"[[17, 10, 18, 11], [1, 4, 2, 5], [3, 8, 4, 9], [5, 13, 6, 12], [7, 2, 8, 3], [9, 15, 10, 14], [11, 16, 12, 17], [13, 7, 14, 6], [15, 1, 16, 18]]"
9_30_reversed_287,"[[15, 1, 16, 18], [17, 10, 18, 11], [1, 4, 2, 5], [3, 8, 4, 9], [5, 13, 6, 12], [7, 2, 8, 3], [9, 15, 10, 14], [11, 16, 12, 17], [13, 7, 14, 6]]"
9_30_reversed_288,"[[14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 1, 12], [2, 5, 3, 6], [4, 9, 5, 10], [6, 14, 7, 13], [8, 3, 9, 4], [10, 16, 11, 15], [12, 17, 13, 18]]"
9_30_reversed_289,"[[12, 17, 13, 18], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 1, 12], [2, 5, 3, 6], [4, 9, 5, 10], [6, 14, 7, 13], [8, 3, 9, 4], [10, 16, 11, 15]]"
9_30_reversed_290,"[[10, 16, 11, 15], [12, 17, 13, 18], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 1, 12], [2, 5, 3, 6], [4, 9, 5, 10], [6, 14, 7, 13], [8, 3, 9, 4]]"
9_30_reversed_291,"[[8, 3, 9, 4], [10, 16, 11, 15], [12, 17, 13, 18], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 1, 12], [2, 5, 3, 6], [4, 9, 5, 10], [6, 14, 7, 13]]"
9_30_reversed_292,"[[6, 14, 7, 13], [8, 3, 9, 4], [10, 16, 11, 15], [12, 17, 13, 18], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 1, 12], [2, 5, 3, 6], [4, 9, 5, 10]]"
9_30_reversed_293,"[[4, 9, 5, 10], [6, 14, 7, 13], [8, 3, 9, 4], [10, 16, 11, 15], [12, 17, 13, 18], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 1, 12], [2, 5, 3, 6]]"
9_30_reversed_294,"[[2, 5, 3, 6], [4, 9, 5, 10], [6, 14, 7, 13], [8, 3, 9, 4], [10, 16, 11, 15], [12, 17, 13, 18], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 1, 12]]"
9_30_reversed_295,"[[18, 11, 1, 12], [2, 5, 3, 6], [4, 9, 5, 10], [6, 14, 7, 13], [8, 3, 9, 4], [10, 16, 11, 15], [12, 17, 13, 18], [14, 8, 15, 7], [16, 2, 17, 1]]"
9_30_reversed_296,"[[16, 2, 17, 1], [18, 11, 1, 12], [2, 5, 3, 6], [4, 9, 5, 10], [6, 14, 7, 13], [8, 3, 9, 4], [10, 16, 11, 15], [12, 17, 13, 18], [14, 8, 15, 7]]"
9_30_reversed_297,"[[15, 9, 16, 8], [17, 3, 18, 2], [1, 12, 2, 13], [3, 6, 4, 7], [5, 10, 6, 11], [7, 15, 8, 14], [9, 4, 10, 5], [11, 17, 12, 16], [13, 18, 14, 1]]"
9_30_reversed_298,"[[13, 18, 14, 1], [15, 9, 16, 8], [17, 3, 18, 2], [1, 12, 2, 13], [3, 6, 4, 7], [5, 10, 6, 11], [7, 15, 8, 14], [9, 4, 10, 5], [11, 17, 12, 16]]"
9_30_reversed_299,"[[11, 17, 12, 16], [13, 18, 14, 1], [15, 9, 16, 8], [17, 3, 18, 2], [1, 12, 2, 13], [3, 6, 4, 7], [5, 10, 6, 11], [7, 15, 8, 14], [9, 4, 10, 5]]"
9_30_reversed_300,"[[9, 4, 10, 5], [11, 17, 12, 16], [13, 18, 14, 1], [15, 9, 16, 8], [17, 3, 18, 2], [1, 12, 2, 13], [3, 6, 4, 7], [5, 10, 6, 11], [7, 15, 8, 14]]"
9_30_reversed_301,"[[7, 15, 8, 14], [9, 4, 10, 5], [11, 17, 12, 16], [13, 18, 14, 1], [15, 9, 16, 8], [17, 3, 18, 2], [1, 12, 2, 13], [3, 6, 4, 7], [5, 10, 6, 11]]"
9_30_reversed_302,"[[5, 10, 6, 11], [7, 15, 8, 14], [9, 4, 10, 5], [11, 17, 12, 16], [13, 18, 14, 1], [15, 9, 16, 8], [17, 3, 18, 2], [1, 12, 2, 13], [3, 6, 4, 7]]"
9_30_reversed_303,"[[3, 6, 4, 7], [5, 10, 6, 11], [7, 15, 8, 14], [9, 4, 10, 5], [11, 17, 12, 16], [13, 18, 14, 1], [15, 9, 16, 8], [17, 3, 18, 2], [1, 12, 2, 13]]"
9_30_reversed_304,"[[1, 12, 2, 13], [3, 6, 4, 7], [5, 10, 6, 11], [7, 15, 8, 14], [9, 4, 10, 5], [11, 17, 12, 16], [13, 18, 14, 1], [15, 9, 16, 8], [17, 3, 18, 2]]"
9_30_reversed_305,"[[17, 3, 18, 2], [1, 12, 2, 13], [3, 6, 4, 7], [5, 10, 6, 11], [7, 15, 8, 14], [9, 4, 10, 5], [11, 17, 12, 16], [13, 18, 14, 1], [15, 9, 16, 8]]"
9_30_reversed_306,"[[16, 10, 17, 9], [18, 4, 1, 3], [2, 13, 3, 14], [4, 7, 5, 8], [6, 11, 7, 12], [8, 16, 9, 15], [10, 5, 11, 6], [12, 18, 13, 17], [14, 1, 15, 2]]"
9_30_reversed_307,"[[14, 1, 15, 2], [16, 10, 17, 9], [18, 4, 1, 3], [2, 13, 3, 14], [4, 7, 5, 8], [6, 11, 7, 12], [8, 16, 9, 15], [10, 5, 11, 6], [12, 18, 13, 17]]"
9_30_reversed_308,"[[12, 18, 13, 17], [14, 1, 15, 2], [16, 10, 17, 9], [18, 4, 1, 3], [2, 13, 3, 14], [4, 7, 5, 8], [6, 11, 7, 12], [8, 16, 9, 15], [10, 5, 11, 6]]"
9_30_reversed_309,"[[10, 5, 11, 6], [12, 18, 13, 17], [14, 1, 15, 2], [16, 10, 17, 9], [18, 4, 1, 3], [2, 13, 3, 14], [4, 7, 5, 8], [6, 11, 7, 12], [8, 16, 9, 15]]"
9_30_reversed_310,"[[8, 16, 9, 15], [10, 5, 11, 6], [12, 18, 13, 17], [14, 1, 15, 2], [16, 10, 17, 9], [18, 4, 1, 3], [2, 13, 3, 14], [4, 7, 5, 8], [6, 11, 7, 12]]"
9_30_reversed_311,"[[6, 11, 7, 12], [8, 16, 9, 15], [10, 5, 11, 6], [12, 18, 13, 17], [14, 1, 15, 2], [16, 10, 17, 9], [18, 4, 1, 3], [2, 13, 3, 14], [4, 7, 5, 8]]"
9_30_reversed_312,"[[4, 7, 5, 8], [6, 11, 7, 12], [8, 16, 9, 15], [10, 5, 11, 6], [12, 18, 13, 17], [14, 1, 15, 2], [16, 10, 17, 9], [18, 4, 1, 3], [2, 13, 3, 14]]"
9_30_reversed_313,"[[2, 13, 3, 14], [4, 7, 5, 8], [6, 11, 7, 12], [8, 16, 9, 15], [10, 5, 11, 6], [12, 18, 13, 17], [14, 1, 15, 2], [16, 10, 17, 9], [18, 4, 1, 3]]"
9_30_reversed_314,"[[18, 4, 1, 3], [2, 13, 3, 14], [4, 7, 5, 8], [6, 11, 7, 12], [8, 16, 9, 15], [10, 5, 11, 6], [12, 18, 13, 17], [14, 1, 15, 2], [16, 10, 17, 9]]"
9_30_reversed_315,"[[17, 11, 18, 10], [1, 5, 2, 4], [3, 14, 4, 15], [5, 8, 6, 9], [7, 12, 8, 13], [9, 17, 10, 16], [11, 6, 12, 7], [13, 1, 14, 18], [15, 2, 16, 3]]"
9_30_reversed_316,"[[15, 2, 16, 3], [17, 11, 18, 10], [1, 5, 2, 4], [3, 14, 4, 15], [5, 8, 6, 9], [7, 12, 8, 13], [9, 17, 10, 16], [11, 6, 12, 7], [13, 1, 14, 18]]"
9_30_reversed_317,"[[13, 1, 14, 18], [15, 2, 16, 3], [17, 11, 18, 10], [1, 5, 2, 4], [3, 14, 4, 15], [5, 8, 6, 9], [7, 12, 8, 13], [9, 17, 10, 16], [11, 6, 12, 7]]"
9_30_reversed_318,"[[11, 6, 12, 7], [13, 1, 14, 18], [15, 2, 16, 3], [17, 11, 18, 10], [1, 5, 2, 4], [3, 14, 4, 15], [5, 8, 6, 9], [7, 12, 8, 13], [9, 17, 10, 16]]"
9_30_reversed_319,"[[9, 17, 10, 16], [11, 6, 12, 7], [13, 1, 14, 18], [15, 2, 16, 3], [17, 11, 18, 10], [1, 5, 2, 4], [3, 14, 4, 15], [5, 8, 6, 9], [7, 12, 8, 13]]"
9_30_reversed_320,"[[7, 12, 8, 13], [9, 17, 10, 16], [11, 6, 12, 7], [13, 1, 14, 18], [15, 2, 16, 3], [17, 11, 18, 10], [1, 5, 2, 4], [3, 14, 4, 15], [5, 8, 6, 9]]"
9_30_reversed_321,"[[5, 8, 6, 9], [7, 12, 8, 13], [9, 17, 10, 16], [11, 6, 12, 7], [13, 1, 14, 18], [15, 2, 16, 3], [17, 11, 18, 10], [1, 5, 2, 4], [3, 14, 4, 15]]"
9_30_reversed_322,"[[3, 14, 4, 15], [5, 8, 6, 9], [7, 12, 8, 13], [9, 17, 10, 16], [11, 6, 12, 7], [13, 1, 14, 18], [15, 2, 16, 3], [17, 11, 18, 10], [1, 5, 2, 4]]"
9_30_reversed_323,"[[1, 5, 2, 4], [3, 14, 4, 15], [5, 8, 6, 9], [7, 12, 8, 13], [9, 17, 10, 16], [11, 6, 12, 7], [13, 1, 14, 18], [15, 2, 16, 3], [17, 11, 18, 10]]"
