name,pd_notation
12a_0315_89,"[[21, 17, 22, 16], [23, 9, 24, 8], [1, 21, 2, 20], [3, 7, 4, 6], [5, 14, 6, 15], [7, 3, 8, 2], [9, 13, 10, 12], [11, 19, 12, 18], [13, 23, 14, 22], [15, 4, 16, 5], [17, 11, 18, 10], [19, 1, 20, 24]]"
12a_0315_90,"[[19, 1, 20, 24], [21, 17, 22, 16], [23, 9, 24, 8], [1, 21, 2, 20], [3, 7, 4, 6], [5, 14, 6, 15], [7, 3, 8, 2], [9, 13, 10, 12], [11, 19, 12, 18], [13, 23, 14, 22], [15, 4, 16, 5], [17, 11, 18, 10]]"
12a_0315_91,"[[17, 11, 18, 10], [19, 1, 20, 24], [21, 17, 22, 16], [23, 9, 24, 8], [1, 21, 2, 20], [3, 7, 4, 6], [5, 14, 6, 15], [7, 3, 8, 2], [9, 13, 10, 12], [11, 19, 12, 18], [13, 23, 14, 22], [15, 4, 16, 5]]"
12a_0315_92,"[[15, 4, 16, 5], [17, 11, 18, 10], [19, 1, 20, 24], [21, 17, 22, 16], [23, 9, 24, 8], [1, 21, 2, 20], [3, 7, 4, 6], [5, 14, 6, 15], [7, 3, 8, 2], [9, 13, 10, 12], [11, 19, 12, 18], [13, 23, 14, 22]]"
12a_0315_93,"[[13, 23, 14, 22], [15, 4, 16, 5], [17, 11, 18, 10], [19, 1, 20, 24], [21, 17, 22, 16], [23, 9, 24, 8], [1, 21, 2, 20], [3, 7, 4, 6], [5, 14, 6, 15], [7, 3, 8, 2], [9, 13, 10, 12], [11, 19, 12, 18]]"
12a_0315_94,"[[11, 19, 12, 18], [13, 23, 14, 22], [15, 4, 16, 5], [17, 11, 18, 10], [19, 1, 20, 24], [21, 17, 22, 16], [23, 9, 24, 8], [1, 21, 2, 20], [3, 7, 4, 6], [5, 14, 6, 15], [7, 3, 8, 2], [9, 13, 10, 12]]"
12a_0315_95,"[[9, 13, 10, 12], [11, 19, 12, 18], [13, 23, 14, 22], [15, 4, 16, 5], [17, 11, 18, 10], [19, 1, 20, 24], [21, 17, 22, 16], [23, 9, 24, 8], [1, 21, 2, 20], [3, 7, 4, 6], [5, 14, 6, 15], [7, 3, 8, 2]]"
12a_0315_96,"[[8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16]]"
12a_0315_97,"[[6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7]]"
12a_0315_98,"[[4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21]]"
12a_0315_99,"[[2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9]]"
12a_0315_100,"[[24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17]]"
12a_0315_101,"[[22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1]]"
12a_0315_102,"[[20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11]]"
12a_0315_103,"[[18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6]]"
12a_0315_104,"[[16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23]]"
12a_0315_105,"[[14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13], [12, 20, 13, 19]]"
12a_0315_106,"[[12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3], [10, 14, 11, 13]]"
12a_0315_107,"[[10, 14, 11, 13], [12, 20, 13, 19], [14, 24, 15, 23], [16, 5, 17, 6], [18, 12, 19, 11], [20, 2, 21, 1], [22, 18, 23, 17], [24, 10, 1, 9], [2, 22, 3, 21], [4, 8, 5, 7], [6, 15, 7, 16], [8, 4, 9, 3]]"
12a_0315_108,"[[9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17]]"
12a_0315_109,"[[7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8]]"
12a_0315_110,"[[5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22]]"
12a_0315_111,"[[3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10]]"
12a_0315_112,"[[1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18]]"
12a_0315_113,"[[23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2]]"
12a_0315_114,"[[21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12]]"
12a_0315_115,"[[19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7]]"
12a_0315_116,"[[17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24]]"
12a_0315_117,"[[15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14], [13, 21, 14, 20]]"
12a_0315_118,"[[13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4], [11, 15, 12, 14]]"
12a_0315_119,"[[11, 15, 12, 14], [13, 21, 14, 20], [15, 1, 16, 24], [17, 6, 18, 7], [19, 13, 20, 12], [21, 3, 22, 2], [23, 19, 24, 18], [1, 11, 2, 10], [3, 23, 4, 22], [5, 9, 6, 8], [7, 16, 8, 17], [9, 5, 10, 4]]"
12a_0315_120,"[[10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18]]"
12a_0315_121,"[[8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9]]"
12a_0315_122,"[[6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23]]"
12a_0315_123,"[[4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11]]"
12a_0315_124,"[[2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19]]"
12a_0315_125,"[[24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3]]"
12a_0315_126,"[[22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13]]"
12a_0315_127,"[[20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8]]"
12a_0315_128,"[[18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1]]"
12a_0315_129,"[[16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15], [14, 22, 15, 21]]"
12a_0315_130,"[[14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5], [12, 16, 13, 15]]"
12a_0315_131,"[[12, 16, 13, 15], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 14, 21, 13], [22, 4, 23, 3], [24, 20, 1, 19], [2, 12, 3, 11], [4, 24, 5, 23], [6, 10, 7, 9], [8, 17, 9, 18], [10, 6, 11, 5]]"
12a_0315_132,"[[11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19]]"
12a_0315_133,"[[9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10]]"
12a_0315_134,"[[7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24]]"
12a_0315_135,"[[5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12]]"
12a_0315_136,"[[3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20]]"
12a_0315_137,"[[1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4]]"
12a_0315_138,"[[23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14]]"
12a_0315_139,"[[21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9]]"
12a_0315_140,"[[19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2]]"
12a_0315_141,"[[17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16], [15, 23, 16, 22]]"
12a_0315_142,"[[15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6], [13, 17, 14, 16]]"
12a_0315_143,"[[13, 17, 14, 16], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 15, 22, 14], [23, 5, 24, 4], [1, 21, 2, 20], [3, 13, 4, 12], [5, 1, 6, 24], [7, 11, 8, 10], [9, 18, 10, 19], [11, 7, 12, 6]]"
12a_0315_144,"[[12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20]]"
12a_0315_145,"[[10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11]]"
12a_0315_146,"[[8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1]]"
12a_0315_147,"[[6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13]]"
12a_0315_148,"[[4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21]]"
12a_0315_149,"[[2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5]]"
12a_0315_150,"[[24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15]]"
12a_0315_151,"[[22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10]]"
12a_0315_152,"[[20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3]]"
12a_0315_153,"[[18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17], [16, 24, 17, 23]]"
12a_0315_154,"[[16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7], [14, 18, 15, 17]]"
12a_0315_155,"[[14, 18, 15, 17], [16, 24, 17, 23], [18, 4, 19, 3], [20, 9, 21, 10], [22, 16, 23, 15], [24, 6, 1, 5], [2, 22, 3, 21], [4, 14, 5, 13], [6, 2, 7, 1], [8, 12, 9, 11], [10, 19, 11, 20], [12, 8, 13, 7]]"
12a_0315_156,"[[13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21]]"
12a_0315_157,"[[11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12]]"
12a_0315_158,"[[9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2]]"
12a_0315_159,"[[7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14]]"
12a_0315_160,"[[5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22]]"
12a_0315_161,"[[3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6]]"
12a_0315_162,"[[1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16]]"
12a_0315_163,"[[23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11]]"
12a_0315_164,"[[21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4]]"
12a_0315_165,"[[19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18], [17, 1, 18, 24]]"
12a_0315_166,"[[17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8], [15, 19, 16, 18]]"
12a_0315_167,"[[15, 19, 16, 18], [17, 1, 18, 24], [19, 5, 20, 4], [21, 10, 22, 11], [23, 17, 24, 16], [1, 7, 2, 6], [3, 23, 4, 22], [5, 15, 6, 14], [7, 3, 8, 2], [9, 13, 10, 12], [11, 20, 12, 21], [13, 9, 14, 8]]"
12a_0315_168,"[[14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22]]"
12a_0315_169,"[[12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13]]"
12a_0315_170,"[[10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3]]"
12a_0315_171,"[[8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15]]"
12a_0315_172,"[[6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23]]"
12a_0315_173,"[[4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7]]"
12a_0315_174,"[[2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17]]"
12a_0315_175,"[[24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12]]"
12a_0315_176,"[[22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5]]"
12a_0315_177,"[[20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1]]"
